75118,Female,55,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT026,Yes,Very religious,7,Hardly interested,No
75160,Female,58,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,5,2,Hardly interested,No
75165,Male,69,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT028,No,Not at all religious,6,Not at all interested,Not eligible to vote
75193,Female,53,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,Yes,8,7,Quite interested,No
75211,Male,18,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT011,Yes,5,2,Quite interested,Not eligible to vote
75215,Female,30,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Suburbs or outskirts of big city,LT011,Yes,6,5,Hardly interested,No
75238,Female,73,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT025,No,Not at all religious,6,Quite interested,Yes
75256,Male,52,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT024,No,Not at all religious,5,Not at all interested,No
75293,Female,29,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,No,1,7,Not at all interested,No
75294,Female,81,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT022,Yes,Very religious,Right,Quite interested,Yes
75558,Female,52,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT022,Yes,7,5,Quite interested,No
75560,Female,69,Pradinis,Town or small city,LT021,Yes,Very religious,7,Hardly interested,No
75603,Female,29,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,No,2,7,Hardly interested,Yes
75608,Female,84,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT023,Yes,7,5,Quite interested,Yes
75613,Male,65,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Town or small city,LT028,No,Not at all religious,5,Hardly interested,Yes
75635,Female,77,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT024,Yes,Very religious,5,Quite interested,Yes
75670,Male,50,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,7,3,Quite interested,No
75712,Male,69,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Farm or home in countryside,LT027,Yes,6,6,Hardly interested,No
75777,Female,48,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,5,5,Hardly interested,Yes
75800,Female,43,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,No,Not at all religious,5,Not at all interested,Yes
75854,Male,86,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT025,Yes,Very religious,Right,Very interested,Yes
75884,Female,71,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,7,2,Quite interested,Yes
75973,Female,59,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT028,Yes,2,6,Quite interested,Yes
75996,Female,19,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT022,Yes,1,5,Not at all interested,No
75997,Male,33,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,No,2,7,Hardly interested,Yes
76035,Female,19,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT022,No,Not at all religious,5,Hardly interested,No
76109,Female,74,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT025,Yes,8,1,Not at all interested,Yes
76113,Male,24,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT029,No,Not at all religious,3,Quite interested,Yes
76140,Female,44,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Town or small city,LT011,No,5,5,Hardly interested,Yes
76166,Female,77,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT024,Yes,8,Left,Hardly interested,Yes
76222,Female,83,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT025,Yes,6,5,Hardly interested,Yes
76224,Female,57,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT027,Yes,4,6,Quite interested,Yes
76227,Female,86,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",A big city,LT023,Yes,2,8,Quite interested,Yes
76243,Female,34,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Suburbs or outskirts of big city,LT022,No,3,5,Hardly interested,Yes
76255,Female,52,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT022,Yes,4,3,Quite interested,Yes
76287,Male,56,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT011,Yes,5,2,Quite interested,Yes
76341,Female,72,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT022,Yes,7,6,Quite interested,No
76347,Male,23,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT029,No,Not at all religious,7,Quite interested,No
76388,Female,47,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Town or small city,LT011,Yes,8,5,Not at all interested,No
76489,Female,40,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT029,Yes,8,5,Not at all interested,Yes
76513,Male,52,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT023,No,Not at all religious,Right,Hardly interested,Yes
76613,Male,47,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT022,Yes,3,5,Quite interested,Yes
76615,Female,41,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT011,No,Not at all religious,5,Not at all interested,No
76618,Female,86,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,3,5,Quite interested,Yes
76633,Female,35,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,2,5,Quite interested,No
76635,Female,69,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT024,Yes,9,5,Hardly interested,Yes
76641,Male,37,Aukštasis neuniversitetinis arba koleginis,Suburbs or outskirts of big city,LT011,Yes,5,5,Hardly interested,No
76657,Female,48,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,No,5,5,Hardly interested,Yes
76805,Male,42,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,4,5,Hardly interested,No
76824,Female,16,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT021,Yes,5,4,Hardly interested,Not eligible to vote
76893,Female,58,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT029,Yes,8,7,Quite interested,Yes
76928,Female,62,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT023,No,Not at all religious,5,Not at all interested,Yes
76950,Male,28,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT023,Yes,3,5,Quite interested,Yes
76958,Female,50,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT022,Yes,4,5,Hardly interested,Yes
76965,Female,21,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT011,Yes,4,4,Hardly interested,Yes
77020,Female,36,Aukštasis neuniversitetinis arba koleginis,A big city,LT011,Yes,7,5,Not at all interested,Yes
77029,Male,53,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT023,No,Not at all religious,5,Hardly interested,No
77050,Female,49,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT022,Yes,3,5,Not at all interested,Yes
77078,Female,22,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Town or small city,LT025,No,5,5,Hardly interested,No
77126,Male,37,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT022,Yes,6,5,Hardly interested,No
77207,Male,54,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT022,Yes,3,7,Quite interested,Yes
77251,Male,44,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT024,Yes,6,5,Very interested,No
77524,Female,72,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,8,5,Hardly interested,No
77552,Male,51,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",A big city,LT011,Yes,6,5,Hardly interested,No
77598,Male,34,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT011,Yes,5,3,Not at all interested,Yes
77609,Male,38,Aukštasis neuniversitetinis arba koleginis,A big city,LT023,Yes,6,4,Quite interested,Yes
77619,Female,68,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,8,5,Quite interested,Yes
77621,Female,29,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT011,Yes,5,5,Hardly interested,No
77635,Female,86,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT028,No,5,5,Quite interested,Yes
77647,Female,59,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,7,Right,Hardly interested,Yes
77662,Female,57,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT025,Yes,6,3,Quite interested,Yes
77680,Female,73,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",A big city,LT022,Yes,8,7,Hardly interested,No
77682,Female,42,Pradinis,Country village,LT029,No,2,8,Hardly interested,No
77721,Male,59,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Country village,LT011,Yes,6,2,Not at all interested,Yes
77807,Male,32,"Profesinis, įgytas nebaigus pagrindinio išsilavinimo",Country village,LT027,Yes,Very religious,5,Quite interested,Yes
77813,Female,43,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,5,5,Quite interested,Not eligible to vote
77839,Female,16,Pradinis,Town or small city,LT011,No,Not at all religious,Left,Not at all interested,Not eligible to vote
77863,Female,67,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT022,Yes,3,1,Hardly interested,No
77911,Male,17,Pradinis,Town or small city,LT011,Yes,2,8,Not at all interested,Not eligible to vote
77943,Male,57,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,2,5,Hardly interested,Yes
77970,Female,74,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT023,Yes,5,5,Quite interested,Yes
78004,Female,53,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT021,Yes,8,4,Quite interested,Yes
78022,Male,58,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT022,Yes,8,5,Quite interested,Yes
78081,Female,30,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Suburbs or outskirts of big city,LT022,Yes,8,6,Hardly interested,Yes
78083,Male,59,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT027,Yes,5,8,Quite interested,Yes
78133,Female,49,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT011,Yes,5,6,Hardly interested,Yes
78189,Female,15,Pradinis,Town or small city,LT026,Yes,5,5,Hardly interested,Not eligible to vote
78213,Female,61,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT024,Yes,6,8,Hardly interested,Yes
78232,Female,54,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Town or small city,LT022,Yes,9,8,Hardly interested,Yes
78328,Female,50,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT022,Yes,8,3,Quite interested,No
78366,Female,65,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Farm or home in countryside,LT022,Yes,3,5,Quite interested,Yes
78377,Male,73,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT029,Yes,8,9,Quite interested,Yes
78408,Female,65,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT024,Yes,6,4,Hardly interested,Yes
78409,Female,77,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT022,Yes,4,Left,Quite interested,Yes
78422,Female,19,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT022,Yes,7,6,Hardly interested,Not eligible to vote
78429,Female,54,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT021,Yes,8,4,Hardly interested,No
78567,Female,62,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,6,2,Not at all interested,Yes
78623,Female,39,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT022,Yes,6,3,Hardly interested,No
78626,Female,63,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",A big city,LT011,Yes,7,5,Hardly interested,No
78639,Female,67,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT023,Yes,5,5,Hardly interested,Yes
78789,Female,26,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,5,5,Not at all interested,Yes
78802,Male,54,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Farm or home in countryside,LT022,No,8,5,Hardly interested,Yes
78861,Female,78,Pradinis,Country village,LT022,Yes,9,8,Hardly interested,Yes
78869,Female,36,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT011,Yes,5,5,Hardly interested,No
78933,Female,63,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,8,5,Quite interested,Yes
78957,Male,44,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,7,Hardly interested,Yes
78995,Male,66,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT024,Yes,6,5,Quite interested,No
79001,Male,35,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Country village,LT029,No,2,5,Hardly interested,No
79030,Female,41,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT011,Yes,6,6,Not at all interested,Yes
79211,Female,66,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Country village,LT025,Yes,4,5,Quite interested,Yes
79288,Female,47,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",A big city,LT022,Yes,8,5,Hardly interested,Yes
79322,Female,64,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,7,3,Quite interested,Yes
79404,Female,66,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Town or small city,LT029,Yes,7,4,Not at all interested,Yes
79516,Female,78,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,5,5,Hardly interested,Yes
79533,Female,78,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Country village,LT011,Yes,8,5,Hardly interested,Yes
79646,Female,55,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT027,Yes,Very religious,Left,Hardly interested,Yes
79651,Female,47,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,Yes,7,5,Not at all interested,No
79796,Female,69,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",Town or small city,LT023,No,3,5,Quite interested,No
79804,Female,35,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,6,5,Hardly interested,Yes
79839,Male,30,Aukštasis neuniversitetinis arba koleginis,Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,No
79844,Female,77,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,8,7,Not at all interested,Yes
79850,Male,18,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Town or small city,LT029,No,1,7,Hardly interested,Not eligible to vote
79864,Female,62,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT022,Yes,9,7,Hardly interested,No
79909,Female,60,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",A big city,LT025,Yes,9,2,Hardly interested,Yes
79972,Female,64,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Country village,LT023,Yes,8,7,Quite interested,Yes
79992,Female,74,"Pagrindinis, įgytas pagrandinéje, vidurinéje, jaunimo, vakarinéje mokykloje, licéjuje ar (pro)gimnazijoje",Country village,LT026,Yes,Very religious,Left,Quite interested,Yes
79998,Female,80,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",A big city,LT011,Yes,6,1,Not at all interested,No
80039,Female,37,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,7,5,Quite interested,Yes
80041,Male,44,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT028,Yes,3,6,Quite interested,No
80086,Male,45,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,No
80092,Female,63,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",Country village,LT025,No,6,8,Very interested,Yes
80103,Female,53,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT023,Yes,8,5,Hardly interested,Yes
80150,Male,73,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Country village,LT022,Yes,7,Left,Hardly interested,Yes
80164,Male,26,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",Town or small city,LT025,Yes,2,5,Hardly interested,Yes
80173,Female,31,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,Yes
80190,Female,61,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",A big city,LT025,No,6,5,Very interested,No
80207,Male,33,Aukštasis neuniversitetinis arba koleginis,Town or small city,LT022,No,Not at all religious,2,Not at all interested,No
80281,Female,55,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT021,Yes,7,2,Hardly interested,Yes
80395,Female,47,Pradinis,Town or small city,LT028,No,3,4,Quite interested,Yes
80459,Male,56,"Aukštasis universitetinis, įgytas baigus magistro arba rezidentūros studijas",Country village,LT023,Yes,4,5,Quite interested,Yes
80506,Female,34,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT028,No,5,6,Not at all interested,Yes
80513,Male,27,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,Yes,6,5,Quite interested,No
80647,Female,25,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,No,1,8,Hardly interested,No
80655,Female,20,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT024,No,2,5,Hardly interested,No
80685,Male,31,"Aukštesnysis arba specialusis vidurinis, įgytas po pagrindinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus pagrindinį išsilavinimą)",A big city,LT022,Yes,6,6,Hardly interested,Yes
80716,Female,59,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko mažiau nei dvejus metus)",Town or small city,LT023,Yes,8,5,Hardly interested,No
80734,Female,51,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",A big city,LT011,Yes,7,6,Hardly interested,Yes
80744,Female,30,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo (kai profesinio mokymo programa truko dvejus ar daugiau metų)",A big city,LT025,Yes,5,5,Not at all interested,No
80763,Male,36,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,Yes
80774,Male,54,"Profesinis, įgytas po vidurinio išsilavinimo baigimo",Suburbs or outskirts of big city,LT011,Yes,7,5,Quite interested,Yes
80793,Female,55,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT023,No,Not at all religious,5,Not at all interested,No
80797,Female,90,Pradinis,Town or small city,LT023,Yes,Very religious,5,Quite interested,Yes
80826,Female,46,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,5,5,Quite interested,No
80838,Female,29,"Aukštesnysis arba specialusis vidurinis, įgytas po vidurinio išsilavinimo baigimo (apima ir technikumus, jei įstota įgijus vidurinį išsilavinimą)",Town or small city,LT011,Yes,5,5,Quite interested,Yes
80863,Female,49,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Country village,LT029,Yes,6,Right,Hardly interested,Yes
80883,Male,30,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT011,No,2,2,Hardly interested,No
80900,Female,43,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT023,Yes,2,Right,Quite interested,Yes
80945,Male,78,"Profesinis, įgytas kartu baigiant ir pagrindinį išsilavinimą",Suburbs or outskirts of big city,LT025,Yes,5,8,Very interested,Yes
81004,Female,30,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT022,Yes,6,5,Hardly interested,Yes
81180,Male,73,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",A big city,LT022,Yes,9,7,Quite interested,No
81214,Female,74,"Vidurinis, įgytas vidurinéje, vakarinéje, mokykloje, licéjuje ar gimnazijoje",Town or small city,LT026,Yes,8,7,Hardly interested,Yes
81218,Female,48,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",Town or small city,LT029,No,8,5,Not at all interested,No
81232,Female,50,"Aukštasis universitetinis, įgytas baigus vientisąsias (įskaitant studijas aukštosiose mokyklose iki reformos 1991-1992 m.) arba specialiąsias profesines (diplomuoto specialisto) studijas po bakalauro studijų baigimo",Town or small city,LT011,Yes,7,7,Quite interested,No
81297,Female,44,"Aukštasis universitetinis, įgytas baigus bakalauro studijas",A big city,LT011,Yes,6,8,Quite interested,Yes
81381,Female,73,Aukštasis neuniversitetinis arba koleginis,A big city,LT025,Yes,Very religious,5,Quite interested,Yes
81404,Male,68,"Profesinis, įgytas po pagrindinio išsilavinimo baigimo, kartu įgyjant ir vidurinį išsilavinimą",A big city,LT022,Yes,8,2,Quite interested,Yes
